Designator,Mid X,Mid Y,Rotation,Layer
C1,23.5,-14.75,270.0,top
C10,19.75,-46.0,0.0,top
C11,26.75,-41.5,0.0,top
C12,26.5,-46.0,180.0,top
C13,72.0,-39.2,90.0,top
C15,55.75,-14.0,0.0,top
C17,86.75,-31.5,0.0,top
C19,74.5,-28.45,0.0,top
C2,24.75,-14.75,270.0,top
C20,74.5,-44.25,0.0,top
C3,26.0,-15.98,90.0,top
C4,19.5,-29.75,270.0,top
C5,19.5,-22.0,90.0,top
C6,22.75,-25.25,180.0,top
C7,22.75,-26.25,0.0,top
C8,22.25,-41.75,0.0,top
C9,24.77,-42.25,180.0,top
Caux1,32.325,-57.5,90.0,top
Cin1,33.5,-62.5,270.0,top
Cout1,32.75,-50.0,0.0,top
Coutx1,32.75,-52.5,0.0,top
J1,37.705,-42.775,90.0,top
J2,80.96,-61.725,90.0,top
J3,96.115,-38.8,180.0,top
J4,14.785,-38.79,0.0,top
J5,28.75,-63.5,270.0,top
L1,25.0,-58.75,90.0,top
R1,27.25,-15.575,270.0,top
R2,74.5,-38.45,90.0,top
R3,59.0375,-14.0,0.0,top
R4,80.25,-36.2,0.0,top
R5,78.0,-31.7,270.0,top
R9,77.25,-39.525,90.0,top
RV1,66.5,-45.25,180.0,top
RV2,67.0,-32.5,180.0,top
RV3,66.0,-58.5,180.0,top
Renable1,29.75,-61.0,0.0,top
Rfbb1,32.825,-55.0,0.0,top
Rfbt1,29.75,-55.0,0.0,top
Rpgood1,33.825,-58.0,270.0,top
U1,38.075,-18.91,0.0,top
U2,30.075,-58.4,180.0,top
U3,21.375,-51.75,90.0,top
U4,24.25,-37.0,0.0,top
U5,79.89,-19.2,90.0,top
U6,86.0,-49.75,180.0,top
Y1,85.0,-26.25,180.0,top
